ShellSortCiura22,1000000,8910,833301193,1200046.283865,true
ShellSortCiura22,1000000,8911,832392681,1201356.070069,true
ShellSortCiura22,1000000,8912,830890935,1203527.391955,true
ShellSortCiura22,1000000,8913,825813399,1210927.312648,true
ShellSortCiura22,1000000,8914,838108377,1193163.112842,true
ShellSortCiura22,1000000,8915,846186489,1181772.591503,true
ShellSortCiura22,1000000,8916,833587449,1199634.184991,true
ShellSortCiura22,1000000,8917,835135027,1197411.158280,true
ShellSortCiura22,1000000,8918,838767759,1192225.129388,true
ShellSortCiura22,1000000,8919,835932651,1196268.621406,true
ShellSortCiura22,1000000,8920,836593294,1195323.949130,true
ShellSortCiura22,1000000,8921,836157905,1195946.356568,true
ShellSortCiura22,1000000,8922,832521078,1201170.788855,true
ShellSortCiura22,1000000,8923,832817575,1200743.151944,true
ShellSortCiura22,1000000,8924,829076251,1206161.675472,true
ShellSortCiura22,1000000,8925,829360168,1205748.767042,true
ShellSortCiura22,1000000,8926,841287449,1188654.366814,true
ShellSortCiura22,1000000,8927,827973536,1207768.070500,true
ShellSortCiura22,1000000,8928,830346533,1204316.463377,true
ShellSortCiura22,1000000,8929,829902433,1204960.920991,true
ShellSortCiura22,1000000,8930,831920538,1202037.880209,true
ShellSortCiura22,1000000,8931,830682624,1203829.201560,true
ShellSortCiura22,1000000,8932,830021686,1204787.798761,true
ShellSortCiura22,1000000,8933,836560291,1195371.105655,true
ShellSortCiura22,1000000,8934,834012576,1199022.687159,true
ShellSortCiura22,1000000,8935,834269185,1198653.885316,true
ShellSortCiura22,1000000,8936,833534117,1199710.941166,true
ShellSortCiura22,1000000,8937,827154615,1208963.816275,true
ShellSortCiura22,1000000,8938,823727085,1213994.317062,true
ShellSortCiura22,1000000,8939,831315181,1202913.194484,true
ShellSortCiura22,1000000,8940,827417231,1208580.100261,true
ShellSortCiura22,1000000,8941,839968480,1190520.863354,true
ShellSortCiura22,1000000,8942,828948578,1206347.446078,true
ShellSortCiura22,1000000,8943,831129309,1203182.211446,true
ShellSortCiura22,1000000,8944,832293281,1201499.546889,true
ShellSortCiura22,1000000,8945,865508001,1155390.821165,true
ShellSortCiura22,1000000,8946,834695585,1198041.559067,true
ShellSortCiura22,1000000,8947,832420475,1201315.957539,true
ShellSortCiura22,1000000,8948,838632325,1192417.666467,true
ShellSortCiura22,1000000,8949,831338509,1202879.439812,true
ShellSortCiura22,1000000,8950,833306762,1200038.263940,true
ShellSortCiura22,1000000,8951,834332386,1198563.086822,true
ShellSortCiura22,1000000,8952,830991536,1203381.691243,true
ShellSortCiura22,1000000,8953,834716453,1198011.607901,true
ShellSortCiura22,1000000,8954,831146108,1203157.892908,true
ShellSortCiura22,1000000,8955,836086175,1196048.959905,true
ShellSortCiura22,1000000,8956,835013371,1197585.613273,true
ShellSortCiura22,1000000,8957,831494071,1202654.396317,true
ShellSortCiura22,1000000,8958,830664174,1203855.939982,true
ShellSortCiura22,1000000,8959,841674349,1188107.967396,true
ShellSortCiura22,1000000,8960,831538858,1202589.620893,true
ShellSortCiura22,1000000,8961,828994879,1206280.069192,true
ShellSortCiura22,1000000,8962,832106420,1201769.360222,true
ShellSortCiura22,1000000,8963,831932241,1202020.970840,true
ShellSortCiura22,1000000,8964,831249487,1203008.261225,true
ShellSortCiura22,1000000,8965,831820479,1202182.472355,true
ShellSortCiura22,1000000,8966,829261821,1205891.763827,true
ShellSortCiura22,1000000,8967,828332134,1207245.208720,true
ShellSortCiura22,1000000,8968,831607640,1202490.155093,true
ShellSortCiura22,1000000,8969,834128876,1198855.511148,true
ShellSortCiura22,1000000,8970,835019890,1197576.263722,true
ShellSortCiura22,1000000,8971,831470335,1202688.728516,true
ShellSortCiura22,1000000,8972,826001737,1210651.207141,true
ShellSortCiura22,1000000,8973,834417100,1198441.402987,true
ShellSortCiura22,1000000,8974,831718355,1202330.084443,true
ShellSortCiura22,1000000,8975,835629046,1196703.255813,true
ShellSortCiura22,1000000,8976,830966985,1203417.245271,true
ShellSortCiura22,1000000,8977,834501767,1198319.811347,true
ShellSortCiura22,1000000,8978,829459118,1205604.927716,true
ShellSortCiura22,1000000,8979,830345492,1204317.973223,true
ShellSortCiura22,1000000,8980,859995227,1162797.151199,true
ShellSortCiura22,1000000,8981,833015368,1200458.044851,true
ShellSortCiura22,1000000,8982,828294347,1207300.283555,true
ShellSortCiura22,1000000,8983,831313364,1202915.823689,true
ShellSortCiura22,1000000,8984,832278503,1201520.880805,true
ShellSortCiura22,1000000,8985,830324244,1204348.791723,true
ShellSortCiura22,1000000,8986,829011910,1206255.287695,true
ShellSortCiura22,1000000,8987,829046594,1206204.822789,true
ShellSortCiura22,1000000,8988,824888372,1212285.242396,true
ShellSortCiura22,1000000,8989,830812389,1203641.174879,true
ShellSortCiura22,1000000,8990,832080211,1201807.213752,true
ShellSortCiura22,1000000,8991,835347554,1197106.515978,true
ShellSortCiura22,1000000,8992,823074357,1214957.058855,true
ShellSortCiura22,1000000,8993,830821364,1203628.172470,true
ShellSortCiura22,1000000,8994,828187893,1207455.468079,true
ShellSortCiura22,1000000,8995,829699147,1205256.150516,true
ShellSortCiura22,1000000,8996,829956327,1204882.675712,true
ShellSortCiura22,1000000,8997,829545918,1205478.778572,true
ShellSortCiura22,1000000,8998,842106243,1187498.618271,true
ShellSortCiura22,1000000,8999,832030862,1201878.494743,true
ShellSortCiura22,1000000,9000,829464919,1205596.496119,true
ShellSortCiura22,1000000,9001,825039812,1212062.721647,true
ShellSortCiura22,1000000,9002,835808503,1196446.310860,true
ShellSortCiura22,1000000,9003,832033313,1201874.954254,true
ShellSortCiura22,1000000,9004,829447848,1205621.308695,true
ShellSortCiura22,1000000,9005,834096136,1198902.568708,true
ShellSortCiura22,1000000,9006,823735284,1213982.233642,true
ShellSortCiura22,1000000,9007,830059736,1204732.571199,true
ShellSortCiura22,1000000,9008,829558347,1205460.717280,true
ShellSortCiura22,1000000,9009,827268961,1208796.712004,true
ShellSortCiura22,1000000,9010,831648922,1202430.465003,true
ShellSortCiura22,1000000,9011,848107442,1179095.891013,true
ShellSortCiura22,1000000,9012,826122693,1210473.950750,true
ShellSortCiura22,1000000,9013,838422058,1192716.711659,true
ShellSortCiura22,1000000,9014,826868550,1209382.071673,true
ShellSortCiura22,1000000,9015,828957079,1206335.074919,true
ShellSortCiura22,1000000,9016,837805210,1193594.869146,true
ShellSortCiura22,1000000,9017,830399233,1204240.033300,true
ShellSortCiura22,1000000,9018,846558922,1181252.685445,true
ShellSortCiura22,1000000,9019,825666028,1211143.447941,true
ShellSortCiura22,1000000,9020,831086844,1203243.688935,true
ShellSortCiura22,1000000,9021,835190463,1197331.679780,true
ShellSortCiura22,1000000,9022,831608252,1202489.270152,true
ShellSortCiura22,1000000,9023,831186118,1203099.977663,true
ShellSortCiura22,1000000,9024,831538687,1202589.868197,true
ShellSortCiura22,1000000,9025,828562460,1206909.615480,true
ShellSortCiura22,1000000,9026,829495206,1205552.476695,true
ShellSortCiura22,1000000,9027,833995047,1199047.888350,true
ShellSortCiura22,1000000,9028,833536142,1199708.026578,true
ShellSortCiura22,1000000,9029,826346879,1210145.551963,true
ShellSortCiura22,1000000,9030,832202110,1201631.175869,true
ShellSortCiura22,1000000,9031,838000650,1193316.496831,true
ShellSortCiura22,1000000,9032,830889962,1203528.801326,true
ShellSortCiura22,1000000,9033,824718086,1212535.552421,true
ShellSortCiura22,1000000,9034,828902457,1206414.568512,true
ShellSortCiura22,1000000,9035,831264651,1202986.315847,true
ShellSortCiura22,1000000,9036,831734045,1202307.403444,true
ShellSortCiura22,1000000,9037,831122355,1203192.278470,true
ShellSortCiura22,1000000,9038,835409037,1197018.413388,true
ShellSortCiura22,1000000,9039,831367293,1202837.793139,true
ShellSortCiura22,1000000,9040,830885244,1203535.635301,true
ShellSortCiura22,1000000,9041,841160537,1188833.707733,true
ShellSortCiura22,1000000,9042,830390748,1204252.338322,true
ShellSortCiura22,1000000,9043,828233906,1207388.387212,true
ShellSortCiura22,1000000,9044,829310067,1205821.609784,true
ShellSortCiura22,1000000,9045,833542229,1199699.265627,true
ShellSortCiura22,1000000,9046,832867362,1200671.374129,true
ShellSortCiura22,1000000,9047,830212441,1204510.978895,true
ShellSortCiura22,1000000,9048,832943371,1200561.808661,true
ShellSortCiura22,1000000,9049,831419189,1202762.713719,true
ShellSortCiura22,1000000,9050,827731394,1208121.387262,true
ShellSortCiura22,1000000,9051,830949867,1203442.036293,true
ShellSortCiura22,1000000,9052,838858512,1192096.146960,true
ShellSortCiura22,1000000,9053,824551057,1212781.175296,true
ShellSortCiura22,1000000,9054,827667524,1208214.616380,true
ShellSortCiura22,1000000,9055,914191607,1093862.591106,true
ShellSortCiura22,1000000,9056,878800113,1137915.192781,true
ShellSortCiura22,1000000,9057,869360681,1150270.563018,true
ShellSortCiura22,1000000,9058,873999178,1144165.835817,true
ShellSortCiura22,1000000,9059,844682140,1183877.286668,true
ShellSortCiura22,1000000,9060,832342952,1201427.846054,true
ShellSortCiura22,1000000,9061,829181952,1206007.918513,true
ShellSortCiura22,1000000,9062,831454566,1202711.538179,true
ShellSortCiura22,1000000,9063,826699215,1209629.792621,true
ShellSortCiura22,1000000,9064,828456671,1207063.730675,true
ShellSortCiura22,1000000,9065,830610848,1203933.228669,true
ShellSortCiura22,1000000,9066,830302844,1204379.832282,true
ShellSortCiura22,1000000,9067,823166084,1214821.673824,true
ShellSortCiura22,1000000,9068,828830474,1206519.344268,true
ShellSortCiura22,1000000,9069,839844056,1190697.240584,true
ShellSortCiura22,1000000,9070,835804224,1196452.436211,true
ShellSortCiura22,1000000,9071,831539716,1202588.380036,true
ShellSortCiura22,1000000,9072,830697252,1203808.002967,true
ShellSortCiura22,1000000,9073,836238888,1195830.538797,true
ShellSortCiura22,1000000,9074,834879168,1197778.119672,true
ShellSortCiura22,1000000,9075,833391930,1199915.626733,true
ShellSortCiura22,1000000,9076,824821246,1212383.901178,true
ShellSortCiura22,1000000,9077,836301973,1195740.333378,true
ShellSortCiura22,1000000,9078,826359336,1210127.309556,true
ShellSortCiura22,1000000,9079,828668171,1206755.653223,true
ShellSortCiura22,1000000,9080,831247191,1203011.584072,true
ShellSortCiura22,1000000,9081,837744230,1193681.751768,true
ShellSortCiura22,1000000,9082,831737697,1202302.124344,true
ShellSortCiura22,1000000,9083,830851903,1203583.931612,true
ShellSortCiura22,1000000,9084,834121530,1198866.069312,true
ShellSortCiura22,1000000,9085,831168594,1203125.343304,true
ShellSortCiura22,1000000,9086,831553283,1202568.759505,true
ShellSortCiura22,1000000,9087,834629148,1198136.923922,true
ShellSortCiura22,1000000,9088,825916280,1210776.472405,true
ShellSortCiura22,1000000,9089,842760681,1186576.477219,true
ShellSortCiura22,1000000,9090,829807851,1205098.263164,true
ShellSortCiura22,1000000,9091,833375641,1199939.080053,true
ShellSortCiura22,1000000,9092,827894289,1207883.679459,true
ShellSortCiura22,1000000,9093,838593231,1192473.255249,true
ShellSortCiura22,1000000,9094,832887105,1200642.913063,true
ShellSortCiura22,1000000,9095,828993226,1206282.474496,true
ShellSortCiura22,1000000,9096,831356990,1202852.699897,true
ShellSortCiura22,1000000,9097,827235645,1208845.394954,true
ShellSortCiura22,1000000,9098,837088561,1194616.730642,true
ShellSortCiura22,1000000,9099,825080295,1212003.251150,true
ShellSortCiura22,1000000,9100,834465892,1198371.328999,true
ShellSortCiura22,1000000,9101,834507504,1198311.573241,true
ShellSortCiura22,1000000,9102,839523025,1191152.559514,true
ShellSortCiura22,1000000,9103,840003273,1190471.551889,true
ShellSortCiura22,1000000,9104,829292493,1205847.163023,true
ShellSortCiura22,1000000,9105,835048191,1197535.676118,true
ShellSortCiura22,1000000,9106,830388294,1204255.897182,true
ShellSortCiura22,1000000,9107,832626547,1201018.636270,true
ShellSortCiura22,1000000,9108,827620133,1208283.800897,true
ShellSortCiura22,1000000,9109,838158280,1193092.073254,true
ShellSortCiura22,1000000,9110,829691499,1205267.260428,true
ShellSortCiura22,1000000,9111,831370513,1202833.134401,true
ShellSortCiura22,1000000,9112,825876914,1210834.184911,true
ShellSortCiura22,1000000,9113,826524318,1209885.756804,true
ShellSortCiura22,1000000,9114,829662467,1205309.435795,true
ShellSortCiura22,1000000,9115,830107513,1204663.232581,true
ShellSortCiura22,1000000,9116,834435292,1198415.275082,true
ShellSortCiura22,1000000,9117,829894674,1204972.186627,true
ShellSortCiura22,1000000,9118,827837016,1207967.245572,true
ShellSortCiura22,1000000,9119,835671748,1196642.105460,true
ShellSortCiura22,1000000,9120,837318366,1194288.863837,true
ShellSortCiura22,1000000,9121,834115131,1198875.266537,true
ShellSortCiura22,1000000,9122,830361821,1204294.290404,true
ShellSortCiura22,1000000,9123,845256428,1183072.931331,true
ShellSortCiura22,1000000,9124,829901382,1204962.446972,true
ShellSortCiura22,1000000,9125,834379999,1198494.692105,true
ShellSortCiura22,1000000,9126,836505208,1195449.819602,true
ShellSortCiura22,1000000,9127,839874816,1190653.631886,true
ShellSortCiura22,1000000,9128,831753855,1202278.767917,true
ShellSortCiura22,1000000,9129,829367891,1205737.539217,true
ShellSortCiura22,1000000,9130,835430171,1196988.132237,true
ShellSortCiura22,1000000,9131,822305550,1216092.971767,true
ShellSortCiura22,1000000,9132,823478176,1214361.265598,true
ShellSortCiura22,1000000,9133,827633126,1208264.832068,true
ShellSortCiura22,1000000,9134,845958382,1182091.248550,true
ShellSortCiura22,1000000,9135,849868897,1176652.073667,true
ShellSortCiura22,1000000,9136,832723284,1200879.114604,true
ShellSortCiura22,1000000,9137,834131761,1198851.364683,true
ShellSortCiura22,1000000,9138,833953531,1199107.579533,true
ShellSortCiura22,1000000,9139,828647845,1206785.253873,true
ShellSortCiura22,1000000,9140,829257397,1205898.197131,true
ShellSortCiura22,1000000,9141,833669170,1199516.590016,true
ShellSortCiura22,1000000,9142,828689672,1206724.343006,true
ShellSortCiura22,1000000,9143,827965263,1207780.138477,true
ShellSortCiura22,1000000,9144,834871784,1197788.713386,true
ShellSortCiura22,1000000,9145,830097636,1204677.566387,true
ShellSortCiura22,1000000,9146,850243398,1176133.801629,true
ShellSortCiura22,1000000,9147,834004369,1199034.486113,true
ShellSortCiura22,1000000,9148,835705178,1196594.237208,true
ShellSortCiura22,1000000,9149,830315609,1204361.316541,true
ShellSortCiura22,1000000,9150,827678932,1208197.963410,true
ShellSortCiura22,1000000,9151,835263866,1197226.458256,true
ShellSortCiura22,1000000,9152,839282063,1191494.545261,true
ShellSortCiura22,1000000,9153,828407804,1207134.934233,true
ShellSortCiura22,1000000,9154,827288971,1208767.474310,true
ShellSortCiura22,1000000,9155,828548453,1206930.018853,true
ShellSortCiura22,1000000,9156,827368884,1208650.723200,true
ShellSortCiura22,1000000,9157,827060564,1209101.296238,true
ShellSortCiura22,1000000,9158,829617415,1205374.889581,true
ShellSortCiura22,1000000,9159,831906762,1202057.785413,true
ShellSortCiura22,1000000,9160,826230704,1210315.708626,true
ShellSortCiura22,1000000,9161,828954001,1206339.554178,true
ShellSortCiura22,1000000,9162,838438795,1192692.902527,true
ShellSortCiura22,1000000,9163,832615142,1201035.087589,true
ShellSortCiura22,1000000,9164,833340192,1199990.123601,true
ShellSortCiura22,1000000,9165,822671758,1215551.634386,true
ShellSortCiura22,1000000,9166,836358310,1195659.788446,true
ShellSortCiura22,1000000,9167,826621436,1209743.609891,true
ShellSortCiura22,1000000,9168,833594290,1199624.340037,true
ShellSortCiura22,1000000,9169,828041490,1207668.953883,true
ShellSortCiura22,1000000,9170,825500704,1211386.005069,true
ShellSortCiura22,1000000,9171,831031139,1203324.343783,true
ShellSortCiura22,1000000,9172,827810411,1208006.068433,true
ShellSortCiura22,1000000,9173,839842542,1190699.387076,true
ShellSortCiura22,1000000,9174,831373457,1202828.875014,true
ShellSortCiura22,1000000,9175,827970746,1207772.140297,true
ShellSortCiura22,1000000,9176,830778465,1203690.324351,true
ShellSortCiura22,1000000,9177,837908865,1193447.213379,true
ShellSortCiura22,1000000,9178,830835957,1203607.031659,true
ShellSortCiura22,1000000,9179,831129705,1203181.638178,true
ShellSortCiura22,1000000,9180,828181872,1207464.246452,true
ShellSortCiura22,1000000,9181,836514643,1195436.336193,true
ShellSortCiura22,1000000,9182,833652881,1199540.027740,true
ShellSortCiura22,1000000,9183,835703780,1196596.238921,true
ShellSortCiura22,1000000,9184,831825266,1202175.554018,true
ShellSortCiura22,1000000,9185,827607872,1208301.701606,true
ShellSortCiura22,1000000,9186,832840140,1200710.618967,true
ShellSortCiura22,1000000,9187,863775205,1157708.619339,true
ShellSortCiura22,1000000,9188,830862607,1203568.425844,true
ShellSortCiura22,1000000,9189,828619118,1206827.091334,true
ShellSortCiura22,1000000,9190,827381864,1208631.761839,true
ShellSortCiura22,1000000,9191,840612121,1189609.303766,true
ShellSortCiura22,1000000,9192,827312873,1208732.551657,true
ShellSortCiura22,1000000,9193,838223580,1192999.127989,true
ShellSortCiura22,1000000,9194,828594485,1206862.968681,true
ShellSortCiura22,1000000,9195,828731901,1206662.852960,true
ShellSortCiura22,1000000,9196,832938045,1200569.485333,true
ShellSortCiura22,1000000,9197,830804304,1203652.888154,true
ShellSortCiura22,1000000,9198,855470098,1168947.929726,true
ShellSortCiura22,1000000,9199,829596832,1205404.795953,true
ShellSortCiura22,1000000,9200,828164690,1207489.297811,true
ShellSortCiura22,1000000,9201,828784971,1206585.586118,true
ShellSortCiura22,1000000,9202,839756844,1190820.899103,true
ShellSortCiura22,1000000,9203,826881316,1209363.400346,true
ShellSortCiura22,1000000,9204,828580435,1206883.433109,true
ShellSortCiura22,1000000,9205,828819586,1206535.194017,true
ShellSortCiura22,1000000,9206,830747757,1203734.817908,true
ShellSortCiura22,1000000,9207,831969510,1201967.124973,true
ShellSortCiura22,1000000,9208,826407513,1210056.762879,true
ShellSortCiura22,1000000,9209,834636436,1198126.461855,true
ShellSortCiura22,1000000,9210,835871633,1196355.948115,true
ShellSortCiura22,1000000,9211,828183113,1207462.437114,true
ShellSortCiura22,1000000,9212,832135304,1201727.645965,true
ShellSortCiura22,1000000,9213,829837400,1205055.351807,true
ShellSortCiura22,1000000,9214,830880528,1203542.466457,true
ShellSortCiura22,1000000,9215,831603633,1202495.949173,true
ShellSortCiura22,1000000,9216,837346262,1194249.076376,true
ShellSortCiura22,1000000,9217,831346505,1202867.870359,true
ShellSortCiura22,1000000,9218,845532233,1182687.023595,true
ShellSortCiura22,1000000,9219,832082428,1201804.011657,true
ShellSortCiura22,1000000,9220,839055229,1191816.659306,true
ShellSortCiura22,1000000,9221,833427129,1199864.949441,true
ShellSortCiura22,1000000,9222,821987410,1216563.645421,true
ShellSortCiura22,1000000,9223,830510543,1204078.633834,true
ShellSortCiura22,1000000,9224,827359249,1208664.798525,true
ShellSortCiura22,1000000,9225,844915471,1183550.348316,true
ShellSortCiura22,1000000,9226,824399340,1213004.367519,true
ShellSortCiura22,1000000,9227,840255853,1190113.697429,true
ShellSortCiura22,1000000,9228,828939317,1206360.923522,true
ShellSortCiura22,1000000,9229,849186920,1177597.035998,true
ShellSortCiura22,1000000,9230,834295603,1198615.929898,true
ShellSortCiura22,1000000,9231,834654030,1198101.206077,true
ShellSortCiura22,1000000,9232,832891006,1200637.289629,true
ShellSortCiura22,1000000,9233,831394629,1202798.244202,true
ShellSortCiura22,1000000,9234,833944807,1199120.123546,true
ShellSortCiura22,1000000,9235,823944712,1213673.666978,true
ShellSortCiura22,1000000,9236,830640211,1203890.669820,true
ShellSortCiura22,1000000,9237,830357633,1204300.364395,true
ShellSortCiura22,1000000,9238,833505198,1199752.565910,true
ShellSortCiura22,1000000,9239,821406855,1217423.489849,true
ShellSortCiura22,1000000,9240,830040499,1204760.492054,true
ShellSortCiura22,1000000,9241,837434696,1194122.962395,true
ShellSortCiura22,1000000,9242,835567558,1196791.319177,true
ShellSortCiura22,1000000,9243,826079045,1210537.909238,true
ShellSortCiura22,1000000,9244,836451964,1195525.915461,true
ShellSortCiura22,1000000,9245,840079075,1190364.133281,true
ShellSortCiura22,1000000,9246,826020391,1210623.867032,true
ShellSortCiura22,1000000,9247,828207191,1207427.333241,true
ShellSortCiura22,1000000,9248,828729934,1206665.716989,true
ShellSortCiura22,1000000,9249,830642497,1203887.356608,true
ShellSortCiura22,1000000,9250,830828828,1203617.359315,true
ShellSortCiura22,1000000,9251,828688270,1206726.384579,true
ShellSortCiura22,1000000,9252,830527681,1204053.787582,true
ShellSortCiura22,1000000,9253,826562302,1209830.157485,true
ShellSortCiura22,1000000,9254,830456727,1204156.661615,true
ShellSortCiura22,1000000,9255,829881836,1204990.827152,true
ShellSortCiura22,1000000,9256,828902019,1206415.205993,true
ShellSortCiura22,1000000,9257,830619123,1203921.234546,true
ShellSortCiura22,1000000,9258,831677434,1202389.242654,true
ShellSortCiura22,1000000,9259,834395853,1198471.920018,true
ShellSortCiura22,1000000,9260,829280791,1205864.178759,true
ShellSortCiura22,1000000,9261,830799215,1203660.261042,true
ShellSortCiura22,1000000,9262,832403242,1201340.828031,true
ShellSortCiura22,1000000,9263,845575081,1182627.093052,true
ShellSortCiura22,1000000,9264,828407942,1207134.733143,true
ShellSortCiura22,1000000,9265,829542416,1205483.867627,true
ShellSortCiura22,1000000,9266,825711673,1211076.496432,true
ShellSortCiura22,1000000,9267,830040627,1204760.306269,true
ShellSortCiura22,1000000,9268,832084806,1201800.577044,true
